id,emotion,intensity,statement,repetition,actor,path
3010801020213,08,01,02,02,13.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_13\03-01-08-01-02-02-13.wav
3010802010113,08,02,01,01,13.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_13\03-01-08-02-01-01-13.wav
3010802010213,08,02,01,02,13.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_13\03-01-08-02-01-02-13.wav
3010802020113,08,02,02,01,13.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_13\03-01-08-02-02-01-13.wav
3010802020213,08,02,02,02,13.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_13\03-01-08-02-02-02-13.wav
3010101010114,01,01,01,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-01-01-01-01-14.wav
3010101010214,01,01,01,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-01-01-01-02-14.wav
3010101020114,01,01,02,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-01-01-02-01-14.wav
3010101020214,01,01,02,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-01-01-02-02-14.wav
3010201010114,02,01,01,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-02-01-01-01-14.wav
3010201010214,02,01,01,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-02-01-01-02-14.wav
3010201020114,02,01,02,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-02-01-02-01-14.wav
3010201020214,02,01,02,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-02-01-02-02-14.wav
3010202010114,02,02,01,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-02-02-01-01-14.wav
3010202010214,02,02,01,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-02-02-01-02-14.wav
3010202020114,02,02,02,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-02-02-02-01-14.wav
3010202020214,02,02,02,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-02-02-02-02-14.wav
3010301010114,03,01,01,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-03-01-01-01-14.wav
3010301010214,03,01,01,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-03-01-01-02-14.wav
3010301020114,03,01,02,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-03-01-02-01-14.wav
3010301020214,03,01,02,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-03-01-02-02-14.wav
3010302010114,03,02,01,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-03-02-01-01-14.wav
3010302010214,03,02,01,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-03-02-01-02-14.wav
3010302020114,03,02,02,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-03-02-02-01-14.wav
3010302020214,03,02,02,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-03-02-02-02-14.wav
3010401010114,04,01,01,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-04-01-01-01-14.wav
3010401010214,04,01,01,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-04-01-01-02-14.wav
3010401020114,04,01,02,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-04-01-02-01-14.wav
3010401020214,04,01,02,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-04-01-02-02-14.wav
3010402010114,04,02,01,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-04-02-01-01-14.wav
3010402010214,04,02,01,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-04-02-01-02-14.wav
3010402020114,04,02,02,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-04-02-02-01-14.wav
3010402020214,04,02,02,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-04-02-02-02-14.wav
3010501010114,05,01,01,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-05-01-01-01-14.wav
3010501010214,05,01,01,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-05-01-01-02-14.wav
3010501020114,05,01,02,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-05-01-02-01-14.wav
3010501020214,05,01,02,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-05-01-02-02-14.wav
3010502010114,05,02,01,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-05-02-01-01-14.wav
3010502010214,05,02,01,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-05-02-01-02-14.wav
3010502020114,05,02,02,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-05-02-02-01-14.wav
3010502020214,05,02,02,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-05-02-02-02-14.wav
3010601010114,06,01,01,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-06-01-01-01-14.wav
3010601010214,06,01,01,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-06-01-01-02-14.wav
3010601020114,06,01,02,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-06-01-02-01-14.wav
3010601020214,06,01,02,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-06-01-02-02-14.wav
3010602010114,06,02,01,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-06-02-01-01-14.wav
3010602010214,06,02,01,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-06-02-01-02-14.wav
3010602020114,06,02,02,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-06-02-02-01-14.wav
3010602020214,06,02,02,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-06-02-02-02-14.wav
3010701010114,07,01,01,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-07-01-01-01-14.wav
3010701010214,07,01,01,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-07-01-01-02-14.wav
3010701020114,07,01,02,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-07-01-02-01-14.wav
3010701020214,07,01,02,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-07-01-02-02-14.wav
3010702010114,07,02,01,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-07-02-01-01-14.wav
3010702010214,07,02,01,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-07-02-01-02-14.wav
3010702020114,07,02,02,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-07-02-02-01-14.wav
3010702020214,07,02,02,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-07-02-02-02-14.wav
3010801010114,08,01,01,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-08-01-01-01-14.wav
3010801010214,08,01,01,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-08-01-01-02-14.wav
3010801020114,08,01,02,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-08-01-02-01-14.wav
3010801020214,08,01,02,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-08-01-02-02-14.wav
3010802010114,08,02,01,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-08-02-01-01-14.wav
3010802010214,08,02,01,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-08-02-01-02-14.wav
3010802020114,08,02,02,01,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-08-02-02-01-14.wav
3010802020214,08,02,02,02,14.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_14\03-01-08-02-02-02-14.wav
3010101010115,01,01,01,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-01-01-01-01-15.wav
3010101010215,01,01,01,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-01-01-01-02-15.wav
3010101020115,01,01,02,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-01-01-02-01-15.wav
3010101020215,01,01,02,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-01-01-02-02-15.wav
3010201010115,02,01,01,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-02-01-01-01-15.wav
3010201010215,02,01,01,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-02-01-01-02-15.wav
3010201020115,02,01,02,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-02-01-02-01-15.wav
3010201020215,02,01,02,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-02-01-02-02-15.wav
3010202010115,02,02,01,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-02-02-01-01-15.wav
3010202010215,02,02,01,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-02-02-01-02-15.wav
3010202020115,02,02,02,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-02-02-02-01-15.wav
3010202020215,02,02,02,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-02-02-02-02-15.wav
3010301010115,03,01,01,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-03-01-01-01-15.wav
3010301010215,03,01,01,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-03-01-01-02-15.wav
3010301020115,03,01,02,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-03-01-02-01-15.wav
3010301020215,03,01,02,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-03-01-02-02-15.wav
3010302010115,03,02,01,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-03-02-01-01-15.wav
3010302010215,03,02,01,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-03-02-01-02-15.wav
3010302020115,03,02,02,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-03-02-02-01-15.wav
3010302020215,03,02,02,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-03-02-02-02-15.wav
3010401010115,04,01,01,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-04-01-01-01-15.wav
3010401010215,04,01,01,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-04-01-01-02-15.wav
3010401020115,04,01,02,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-04-01-02-01-15.wav
3010401020215,04,01,02,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-04-01-02-02-15.wav
3010402010115,04,02,01,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-04-02-01-01-15.wav
3010402010215,04,02,01,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-04-02-01-02-15.wav
3010402020115,04,02,02,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-04-02-02-01-15.wav
3010402020215,04,02,02,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-04-02-02-02-15.wav
3010501010115,05,01,01,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-05-01-01-01-15.wav
3010501010215,05,01,01,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-05-01-01-02-15.wav
3010501020115,05,01,02,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-05-01-02-01-15.wav
3010501020215,05,01,02,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-05-01-02-02-15.wav
3010502010115,05,02,01,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-05-02-01-01-15.wav
3010502010215,05,02,01,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-05-02-01-02-15.wav
3010502020115,05,02,02,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-05-02-02-01-15.wav
3010502020215,05,02,02,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-05-02-02-02-15.wav
3010601010115,06,01,01,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-06-01-01-01-15.wav
3010601010215,06,01,01,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-06-01-01-02-15.wav
3010601020115,06,01,02,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-06-01-02-01-15.wav
3010601020215,06,01,02,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-06-01-02-02-15.wav
3010602010115,06,02,01,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-06-02-01-01-15.wav
3010602010215,06,02,01,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-06-02-01-02-15.wav
3010602020115,06,02,02,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-06-02-02-01-15.wav
3010602020215,06,02,02,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-06-02-02-02-15.wav
3010701010115,07,01,01,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-07-01-01-01-15.wav
3010701010215,07,01,01,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-07-01-01-02-15.wav
3010701020115,07,01,02,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-07-01-02-01-15.wav
3010701020215,07,01,02,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-07-01-02-02-15.wav
3010702010115,07,02,01,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-07-02-01-01-15.wav
3010702010215,07,02,01,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-07-02-01-02-15.wav
3010702020115,07,02,02,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-07-02-02-01-15.wav
3010702020215,07,02,02,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-07-02-02-02-15.wav
3010801010115,08,01,01,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-08-01-01-01-15.wav
3010801010215,08,01,01,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-08-01-01-02-15.wav
3010801020115,08,01,02,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-08-01-02-01-15.wav
3010801020215,08,01,02,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-08-01-02-02-15.wav
3010802010115,08,02,01,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-08-02-01-01-15.wav
3010802010215,08,02,01,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-08-02-01-02-15.wav
3010802020115,08,02,02,01,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-08-02-02-01-15.wav
3010802020215,08,02,02,02,15.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_15\03-01-08-02-02-02-15.wav
3010101010116,01,01,01,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-01-01-01-01-16.wav
3010101010216,01,01,01,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-01-01-01-02-16.wav
3010101020116,01,01,02,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-01-01-02-01-16.wav
3010101020216,01,01,02,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-01-01-02-02-16.wav
3010201010116,02,01,01,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-02-01-01-01-16.wav
3010201010216,02,01,01,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-02-01-01-02-16.wav
3010201020116,02,01,02,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-02-01-02-01-16.wav
3010201020216,02,01,02,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-02-01-02-02-16.wav
3010202010116,02,02,01,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-02-02-01-01-16.wav
3010202010216,02,02,01,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-02-02-01-02-16.wav
3010202020116,02,02,02,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-02-02-02-01-16.wav
3010202020216,02,02,02,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-02-02-02-02-16.wav
3010301010116,03,01,01,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-03-01-01-01-16.wav
3010301010216,03,01,01,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-03-01-01-02-16.wav
3010301020116,03,01,02,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-03-01-02-01-16.wav
3010301020216,03,01,02,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-03-01-02-02-16.wav
3010302010116,03,02,01,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-03-02-01-01-16.wav
3010302010216,03,02,01,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-03-02-01-02-16.wav
3010302020116,03,02,02,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-03-02-02-01-16.wav
3010302020216,03,02,02,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-03-02-02-02-16.wav
3010401010116,04,01,01,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-04-01-01-01-16.wav
3010401010216,04,01,01,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-04-01-01-02-16.wav
3010401020116,04,01,02,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-04-01-02-01-16.wav
3010401020216,04,01,02,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-04-01-02-02-16.wav
3010402010116,04,02,01,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-04-02-01-01-16.wav
3010402010216,04,02,01,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-04-02-01-02-16.wav
3010402020116,04,02,02,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-04-02-02-01-16.wav
3010402020216,04,02,02,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-04-02-02-02-16.wav
3010501010116,05,01,01,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-05-01-01-01-16.wav
3010501010216,05,01,01,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-05-01-01-02-16.wav
3010501020116,05,01,02,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-05-01-02-01-16.wav
3010501020216,05,01,02,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-05-01-02-02-16.wav
3010502010116,05,02,01,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-05-02-01-01-16.wav
3010502010216,05,02,01,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-05-02-01-02-16.wav
3010502020116,05,02,02,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-05-02-02-01-16.wav
3010502020216,05,02,02,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-05-02-02-02-16.wav
3010601010116,06,01,01,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-06-01-01-01-16.wav
3010601010216,06,01,01,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-06-01-01-02-16.wav
3010601020116,06,01,02,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-06-01-02-01-16.wav
3010601020216,06,01,02,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-06-01-02-02-16.wav
3010602010116,06,02,01,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-06-02-01-01-16.wav
3010602010216,06,02,01,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-06-02-01-02-16.wav
3010602020116,06,02,02,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-06-02-02-01-16.wav
3010602020216,06,02,02,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-06-02-02-02-16.wav
3010701010116,07,01,01,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-07-01-01-01-16.wav
3010701010216,07,01,01,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-07-01-01-02-16.wav
3010701020116,07,01,02,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-07-01-02-01-16.wav
3010701020216,07,01,02,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-07-01-02-02-16.wav
3010702010116,07,02,01,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-07-02-01-01-16.wav
3010702010216,07,02,01,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-07-02-01-02-16.wav
3010702020116,07,02,02,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-07-02-02-01-16.wav
3010702020216,07,02,02,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-07-02-02-02-16.wav
3010801010116,08,01,01,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-08-01-01-01-16.wav
3010801010216,08,01,01,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-08-01-01-02-16.wav
3010801020116,08,01,02,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-08-01-02-01-16.wav
3010801020216,08,01,02,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-08-01-02-02-16.wav
3010802010116,08,02,01,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-08-02-01-01-16.wav
3010802010216,08,02,01,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-08-02-01-02-16.wav
3010802020116,08,02,02,01,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-08-02-02-01-16.wav
3010802020216,08,02,02,02,16.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_16\03-01-08-02-02-02-16.wav
3010101010117,01,01,01,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-01-01-01-01-17.wav
3010101010217,01,01,01,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-01-01-01-02-17.wav
3010101020117,01,01,02,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-01-01-02-01-17.wav
3010101020217,01,01,02,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-01-01-02-02-17.wav
3010201010117,02,01,01,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-02-01-01-01-17.wav
3010201010217,02,01,01,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-02-01-01-02-17.wav
3010201020117,02,01,02,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-02-01-02-01-17.wav
3010201020217,02,01,02,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-02-01-02-02-17.wav
3010202010117,02,02,01,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-02-02-01-01-17.wav
