id,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,delta_mean_1,delta_mean_2,delta_mean_3,delta_mean_4,delta_mean_5,delta_mean_6,delta_mean_7,delta_mean_8,delta_mean_9,delta_mean_10,delta_mean_11,delta_mean_12,delta_mean_13,delta_std_1,delta_std_2,delta_std_3,delta_std_4,delta_std_5,delta_std_6,delta_std_7,delta_std_8,delta_std_9,delta_std_10,delta_std_11,delta_std_12,delta_std_13,delta2_mean_1,delta2_mean_2,delta2_mean_3,delta2_mean_4,delta2_mean_5,delta2_mean_6,delta2_mean_7,delta2_mean_8,delta2_mean_9,delta2_mean_10,delta2_mean_11,delta2_mean_12,delta2_mean_13,delta2_std_1,delta2_std_2,delta2_std_3,delta2_std_4,delta2_std_5,delta2_std_6,delta2_std_7,delta2_std_8,delta2_std_9,delta2_std_10,delta2_std_11,delta2_std_12,delta2_std_13
31211207,-738.5714111328125,98.13077545166016,7.363717555999756,12.64145278930664,4.109508514404297,17.98850440979004,-6.096860408782959,1.7653865814208984,-6.673277378082275,-2.1309683322906494,4.278432846069336,-1.4487146139144897,-2.1509602069854736,158.23683166503906,74.82035064697266,24.43396759033203,22.437156677246094,15.905966758728027,18.638458251953125,18.049110412597656,9.804611206054688,12.491397857666016,9.363730430603027,7.496201515197754,9.029170036315918,7.403709411621094,0.20808841288089752,0.21507439017295837,0.08783026784658432,0.037448491901159286,0.014765552245080471,0.011502822861075401,0.015913046896457672,0.02127636969089508,0.021962249651551247,0.02383478730916977,0.010558204725384712,-0.010918160900473595,-0.0198880173265934,10.716019630432129,6.971677780151367,3.448643684387207,3.746675729751587,2.5487589836120605,2.3112781047821045,2.4700803756713867,1.4785008430480957,1.512714147567749,1.8414114713668823,1.1497982740402222,1.3811622858047485,1.1620984077453613,-0.005462894216179848,-0.0033545747864991426,-0.0010357151040807366,-0.0013806201750412583,-0.007747064810246229,-0.010481240227818489,-0.0062920148484408855,-0.002172350650653243,8.413119212491438e-05,0.0007777478895150125,-0.004711414687335491,-0.00888466089963913,-0.007928280159831047,2.4659814834594727,1.6198985576629639,0.8104707598686218,0.8799983263015747,0.542892575263977,0.4844326972961426,0.5637450218200684,0.3396435081958771,0.3666827976703644,0.4534951448440552,0.24614004790782928,0.3195025622844696,0.28010761737823486
31212107,-721.6016845703125,99.20109558105469,13.109674453735352,23.73200035095215,7.061351299285889,23.371854782104492,1.573779582977295,7.498764514923096,-4.482366561889648,-0.14401783049106598,4.469801425933838,1.7516937255859375,0.2372269630432129,154.3475341796875,70.42060852050781,23.398761749267578,23.83375358581543,17.960805892944336,15.686819076538086,19.084047317504883,10.613791465759277,13.041163444519043,12.303126335144043,8.659026145935059,8.782950401306152,9.504907608032227,0.18710874021053314,0.12469992786645889,-0.01273839920759201,-0.008125357329845428,-0.03428766876459122,-0.01326180063188076,0.0047822738997638226,-0.018066521733999252,0.012535138987004757,0.019166290760040283,0.010981165803968906,-0.005446054507046938,-0.02834894508123398,9.846144676208496,7.584765911102295,3.2843360900878906,3.52841854095459,2.649717330932617,2.0754690170288086,2.444533348083496,1.602695107460022,1.778268575668335,2.2865138053894043,1.3247560262680054,1.2100553512573242,1.1427308320999146,-0.014333127997815609,0.016013149172067642,0.006086750887334347,-0.009603305719792843,-0.0029866069089621305,-0.0033566709607839584,-4.834751962334849e-05,-0.0017160032875835896,0.004702910780906677,0.001748936134390533,-0.006282947026193142,0.000931564427446574,-0.0011699656024575233,2.0806260108947754,1.710055947303772,0.7563267350196838,0.8281137347221375,0.5822768211364746,0.4526680111885071,0.5168867707252502,0.37197551131248474,0.43207645416259766,0.5678076148033142,0.3115832507610321,0.2651846408843994,0.2587350606918335
31212207,-720.1585083007812,98.58431243896484,4.921054363250732,15.63967514038086,4.472945690155029,19.299999237060547,-4.159902572631836,4.357786655426025,-8.172110557556152,-5.401268482208252,2.58689284324646,-1.6316074132919312,-3.197554588317871,155.57394409179688,75.31731414794922,21.312347412109375,23.996145248413086,18.124439239501953,17.155506134033203,20.26231575012207,8.918909072875977,14.268057823181152,13.509024620056152,7.87920618057251,7.963300704956055,9.439826011657715,0.1514754742383957,0.13873252272605896,0.0203921590000391,-0.028401046991348267,-0.017657384276390076,0.01008695550262928,0.020530711859464645,0.013651100918650627,-0.010228797793388367,-0.02862168289721012,-0.02468857914209366,-0.017373917624354362,-0.014543533325195312,9.308317184448242,7.655618667602539,2.9210245609283447,3.5652356147766113,2.691401720046997,2.04620099067688,2.683910369873047,1.44782292842865,1.6318535804748535,2.0977578163146973,1.3273649215698242,1.0924299955368042,1.160417914390564,-0.0034551317803561687,-0.002271255711093545,0.003840136341750622,-0.00018021285359282047,-0.0014754262520000339,0.004996879026293755,0.005842628888785839,0.004232492763549089,-0.0009472111705690622,-0.003593199886381626,-0.001236641313880682,0.0017508737510070205,0.004152212757617235,1.8317292928695679,1.7263134717941284,0.6952559947967529,0.8127184510231018,0.5797848701477051,0.44976550340652466,0.5815788507461548,0.3500000536441803,0.3509778678417206,0.510349452495575,0.3192081153392792,0.2572139799594879,0.2848813533782959
31221107,-664.917724609375,92.84800720214844,-3.6773831844329834,25.765016555786133,7.1345319747924805,27.950075149536133,-10.749874114990234,-0.07582883536815643,-14.083137512207031,1.4403573274612427,6.190103054046631,-3.448439359664917,0.22312229871749878,126.033935546875,62.36433792114258,29.308353424072266,21.051837921142578,17.003700256347656,19.58359718322754,18.07504653930664,12.411683082580566,11.735864639282227,8.64769458770752,6.5613532066345215,10.77813720703125,8.677020072937012,0.06251006573438644,0.2606147527694702,0.1133173257112503,-0.06906227767467499,-0.007895434275269508,0.03589320555329323,0.0160264503210783,-0.02325301058590412,0.05644809827208519,0.001562765333801508,-0.008532331325113773,-0.0022352857049554586,-0.0015774762723594904,10.416788101196289,5.415505409240723,4.015156269073486,2.60433292388916,2.219207286834717,2.335987091064453,2.7321372032165527,1.696518898010254,1.5808621644973755,1.6737775802612305,0.9898363351821899,1.3396254777908325,1.001147985458374,-0.00339895929209888,0.012057637795805931,0.007398615591228008,4.4827764213550836e-05,0.002528547076508403,-0.0013570518931373954,0.002999902470037341,0.0032768237870186567,0.006305743474513292,0.004374978598207235,0.0027437920216470957,0.0013920804485678673,-0.002397338394075632,2.3136446475982666,1.2269610166549683,0.935556173324585,0.5853651762008667,0.48320767283439636,0.5079786777496338,0.6105256676673889,0.3875167667865753,0.36773934960365295,0.40635088086128235,0.23418296873569489,0.2872868478298187,0.22220340371131897
31221207,-689.0325317382812,94.66324615478516,-4.526792049407959,24.745512008666992,4.92838716506958,18.27605438232422,-7.894152641296387,3.914947509765625,-12.346135139465332,-8.685495376586914,2.170454978942871,-3.3549225330352783,-3.5423622131347656,116.22795867919922,81.36813354492188,32.72637176513672,21.177494049072266,16.331771850585938,19.252214431762695,17.68189239501953,11.803354263305664,14.356243133544922,13.783812522888184,7.855291366577148,8.888740539550781,9.698006629943848,-0.6129380464553833,0.02666492387652397,0.171447291970253,-0.08329800516366959,-0.030360355973243713,-0.06689453125,0.015313860028982162,-0.05803782492876053,0.0675489529967308,-0.000582759384997189,0.010111326351761818,0.00890184286981821,-0.03399369865655899,10.595013618469238,6.437395095825195,3.6139864921569824,3.5061073303222656,2.563502073287964,2.421311616897583,2.383045196533203,1.6543896198272705,1.760351538658142,2.0586986541748047,1.028033971786499,1.4463759660720825,1.2702077627182007,-0.009728326462209225,0.003061504801735282,0.0018699228530749679,0.0029038996435701847,0.003621516516432166,0.0036061874125152826,0.000891551491804421,0.0007003535865806043,0.0022459502797573805,0.0025583268143236637,0.0023351211566478014,-0.00315344356931746,0.00015882782463449985,2.380913019180298,1.433919072151184,0.8528416156768799,0.8369525671005249,0.5683534145355225,0.4850572347640991,0.5268309712409973,0.3908788561820984,0.39562883973121643,0.48852014541625977,0.24030812084674835,0.34842395782470703,0.31148189306259155
31222107,-672.8892822265625,94.30764770507812,4.719886779785156,27.000289916992188,5.050807476043701,22.28843879699707,-6.35125732421875,1.9591643810272217,-10.226255416870117,-4.752897262573242,0.04233381524682045,-2.728485584259033,-3.323451519012451,134.43190002441406,67.27517700195312,23.270261764526367,21.743135452270508,15.849930763244629,17.963878631591797,20.457351684570312,15.3076810836792,11.249340057373047,12.088401794433594,7.64255952835083,9.270890235900879,9.408110618591309,-0.08150537312030792,0.16915012896060944,0.13705596327781677,-0.02166339010000229,-0.013993370346724987,0.016122741624712944,0.023607958108186722,-0.041905853897333145,0.04860201105475426,-0.008410239592194557,-0.00801396556198597,-0.01490799617022276,-0.028105691075325012,8.958168029785156,6.324970722198486,2.8067753314971924,2.7148215770721436,2.375669240951538,2.260237455368042,2.246127128601074,2.112384557723999,1.6843392848968506,1.7947571277618408,1.004342794418335,1.0876260995864868,1.1408346891403198,-0.014049779623746872,-0.0025991941802203655,-0.00013317313278093934,-0.001789395697414875,0.00017642737657297403,-0.002993600443005562,0.00020392934675328434,0.0016378933796659112,-0.00038570447941310704,-0.004662107210606337,-0.0008747592801228166,0.0052289217710494995,0.0033708750270307064,1.7357709407806396,1.327075481414795,0.6933424472808838,0.6229798197746277,0.5191673040390015,0.5100275874137878,0.41990694403648376,0.4636024534702301,0.39098095893859863,0.4001770317554474,0.22761331498622894,0.24677185714244843,0.25886714458465576
31222207,-700.0430297851562,108.81172943115234,10.519987106323242,19.89422607421875,6.423347473144531,20.240381240844727,-9.25876522064209,1.6630961894989014,-12.54218578338623,-3.918165922164917,5.311850070953369,-0.35931921005249023,0.39507216215133667,148.88755798339844,63.40073776245117,27.671730041503906,22.789134979248047,16.031381607055664,20.080106735229492,21.819726943969727,13.548370361328125,13.320804595947266,10.915830612182617,7.8216328620910645,12.627947807312012,8.849247932434082,0.049055974930524826,0.06201290711760521,0.1503124237060547,0.08113287389278412,0.0018484883476048708,0.01588398404419422,0.0011613622773438692,0.02917800098657608,0.05639665201306343,0.008699030615389347,-0.02221689559519291,-0.04758051037788391,-0.025375252589583397,9.745988845825195,6.234262466430664,2.8635315895080566,2.473047971725464,2.345785140991211,2.3776917457580566,2.506150960922241,1.9629013538360596,1.7907291650772095,1.9195351600646973,1.1217288970947266,1.3329702615737915,1.0125097036361694,-0.017090709879994392,-0.0049631232395768166,0.005876608658581972,0.003433079458773136,-0.0007203826680779457,-0.0023974976502358913,-0.006013782229274511,-0.006640702951699495,-0.005297227296978235,0.001663603587076068,0.0057011195458471775,-0.0006313726771622896,-0.0021122770849615335,1.9196492433547974,1.2753698825836182,0.6830171942710876,0.5738193988800049,0.49671271443367004,0.4836932122707367,0.5102037191390991,0.4448224604129791,0.43034738302230835,0.4586624205112457,0.23706255853176117,0.2909054160118103,0.22734327614307404
31311107,-690.8388061523438,97.60096740722656,-4.813675403594971,17.438318252563477,10.129060745239258,19.369834899902344,-4.1547441482543945,5.263638019561768,-6.267548561096191,-2.673041820526123,3.8170719146728516,2.8346872329711914,0.34836992621421814,144.66009521484375,67.95650482177734,30.463132858276367,19.472017288208008,16.86013412475586,17.3736629486084,22.756925582885742,12.743799209594727,13.434341430664062,11.982000350952148,8.144886016845703,9.06352424621582,11.22362995147705,0.19781234860420227,0.2071438431739807,0.07903040945529938,0.011885043233633041,0.0011113581713289022,0.0011221239110454917,-0.004352372605353594,-0.0006498725269921124,0.014413155615329742,0.012423239648342133,0.0023844873066991568,-0.001427221461199224,-0.0013885904336348176,10.787473678588867,6.162721633911133,3.7093698978424072,2.9605581760406494,2.8710720539093018,2.3744137287139893,2.9459540843963623,1.7517449855804443,1.6759840250015259,1.8714277744293213,1.2879372835159302,1.438509225845337,1.4109524488449097,-0.00868932344019413,-0.007531312294304371,-0.004868689924478531,-0.007405014242976904,-0.008747237734496593,-0.009096229448914528,-0.007061898708343506,-0.004442175384610891,-0.0005389518337324262,0.0006672365125268698,-0.0011064158752560616,-0.001399983768351376,-0.0010533456224948168,2.3205044269561768,1.5400992631912231,0.8927208781242371,0.6741255521774292,0.6367654800415039,0.5020167231559753,0.6471108794212341,0.39055001735687256,0.3750329911708832,0.47394585609436035,0.2819116413593292,0.3496035635471344,0.3365420401096344
31311207,-672.1246337890625,95.87030029296875,0.9997816681861877,9.010865211486816,9.643555641174316,12.556571960449219,-7.549719333648682,-1.7909495830535889,-8.257575988769531,-3.4055542945861816,1.7168201208114624,1.2082635164260864,-5.82129430770874,159.558349609375,71.3734130859375,22.36619758605957,19.66514015197754,16.79022979736328,17.5057430267334,21.23735809326172,11.755959510803223,11.267189025878906,11.65880012512207,8.427020072937012,9.075244903564453,11.634730339050293,0.08890650421380997,0.12421204149723053,0.10275762528181076,0.05552919581532478,0.01696144789457321,0.007624868769198656,0.012358332052826881,0.01742330752313137,0.015437857247889042,-0.0068187774159014225,-0.040795888751745224,-0.048620451241731644,-0.02225104346871376,10.04562759399414,6.459130764007568,2.958908796310425,3.373522996902466,2.705336570739746,2.5144765377044678,2.8801558017730713,1.668893575668335,1.5995327234268188,1.782464623451233,1.1920822858810425,1.293412446975708,1.3669145107269287,-0.030229967087507248,-0.02475014701485634,0.001236276002600789,0.0022296407260000706,-0.008661874569952488,-0.009444081224501133,-0.002865373622626066,0.00423559732735157,0.00879434123635292,0.0036376428324729204,-0.007767330855131149,-0.009803267195820808,-0.002929514041170478,2.069922924041748,1.5974153280258179,0.7474197149276733,0.8098480701446533,0.6128321886062622,0.54875648021698,0.5977672934532166,0.34441494941711426,0.3584948480129242,0.4329853355884552,0.25894445180892944,0.3044874668121338,0.315158486366272
31312107,-648.8888549804688,93.7895736694336,-5.750032901763916,11.752817153930664,6.618403434753418,14.632290840148926,-5.86728048324585,-0.8416610956192017,-10.115385055541992,-5.070193767547607,2.3150811195373535,0.7428992390632629,-3.6212878227233887,150.26622009277344,68.76292419433594,25.98288345336914,20.774547576904297,16.450481414794922,15.970072746276855,24.536346435546875,13.724435806274414,14.296748161315918,12.758928298950195,9.025433540344238,9.24459171295166,10.456934928894043,0.1860334426164627,0.19176924228668213,0.11773376166820526,0.04950803518295288,-0.004662513732910156,0.018382227048277855,0.030396591871976852,0.053319018334150314,0.05058949068188667,0.002833932638168335,-0.023237699642777443,-0.007745519280433655,0.0335027277469635,10.753479957580566,6.043801307678223,3.528252363204956,2.9159133434295654,2.7281696796417236,2.318394660949707,2.8408241271972656,1.900545597076416,2.0395190715789795,1.9168184995651245,1.1464241743087769,1.2622863054275513,1.2286615371704102,-0.03999108448624611,-0.0043129571713507175,0.021715812385082245,-0.010492325760424137,-0.011059178039431572,-0.011170901358127594,-0.00827684998512268,0.002309665083885193,0.011987539008259773,0.005349515005946159,-0.007990182377398014,-0.0016860011965036392,0.0009385801968164742,2.1660842895507812,1.3477667570114136,0.8621431589126587,0.6711544990539551,0.6410325169563293,0.46952447295188904,0.5757678151130676,0.4340997040271759,0.4467752277851105,0.46022647619247437,0.2667759954929352,0.28159016370773315,0.29743653535842896
31312207,-648.8888549804688,93.7895736694336,-5.750032901763916,11.752817153930664,6.618403434753418,14.632290840148926,-5.86728048324585,-0.8416610956192017,-10.115385055541992,-5.070193767547607,2.3150811195373535,0.7428992390632629,-3.6212878227233887,150.26622009277344,68.76292419433594,25.98288345336914,20.774547576904297,16.450481414794922,15.970072746276855,24.536346435546875,13.724435806274414,14.296748161315918,12.758928298950195,9.025433540344238,9.24459171295166,10.456934928894043,0.1860334426164627,0.19176924228668213,0.11773376166820526,0.04950803518295288,-0.004662513732910156,0.018382227048277855,0.030396591871976852,0.053319018334150314,0.05058949068188667,0.002833932638168335,-0.023237699642777443,-0.007745519280433655,0.0335027277469635,10.753479957580566,6.043801307678223,3.528252363204956,2.9159133434295654,2.7281696796417236,2.318394660949707,2.8408241271972656,1.900545597076416,2.0395190715789795,1.9168184995651245,1.1464241743087769,1.2622863054275513,1.2286615371704102,-0.03999108448624611,-0.0043129571713507175,0.021715812385082245,-0.010492325760424137,-0.011059178039431572,-0.011170901358127594,-0.00827684998512268,0.002309665083885193,0.011987539008259773,0.005349515005946159,-0.007990182377398014,-0.0016860011965036392,0.0009385801968164742,2.1660842895507812,1.3477667570114136,0.8621431589126587,0.6711544990539551,0.6410325169563293,0.46952447295188904,0.5757678151130676,0.4340997040271759,0.4467752277851105,0.46022647619247437,0.2667759954929352,0.28159016370773315,0.29743653535842896
31321107,-512.1968994140625,86.06719970703125,-7.3359503746032715,8.85434627532959,2.6489408016204834,15.201007843017578,-13.776927947998047,-6.24508810043335,-6.912663459777832,-6.0375800132751465,-6.650434970855713,2.4648940563201904,-2.5476648807525635,167.02731323242188,59.90541076660156,26.553268432617188,22.49106216430664,19.71253204345703,17.848072052001953,26.937461853027344,14.048530578613281,12.24112606048584,15.024033546447754,11.615097999572754,10.773614883422852,9.666998863220215,-0.017225706949830055,0.006980618461966515,0.060537341982126236,0.07452378422021866,0.04688018187880516,0.02190222777426243,0.02748795598745346,0.0498691201210022,0.05684230849146843,0.03904534876346588,0.02063104137778282,0.018315644934773445,0.0153514314442873,12.707923889160156,6.6077775955200195,3.746018886566162,3.752669334411621,2.55258846282959,2.542771577835083,3.2910420894622803,1.9266453981399536,2.182323932647705,1.9849298000335693,1.5161653757095337,1.4852800369262695,1.5341293811798096,-0.004807992372661829,-0.002868709387257695,0.0029372982680797577,0.0033925985917448997,0.0008421780075877905,-8.157592674251646e-05,0.0008149490458890796,0.002442631870508194,0.003253944218158722,0.0013022363418713212,-0.0018263068050146103,-0.0030342480167746544,-0.0031925009097903967,2.8976471424102783,1.600459337234497,0.9272423982620239,0.8719470500946045,0.5028386116027832,0.5614531636238098,0.6832292079925537,0.4719484746456146,0.5429657697677612,0.4211012125015259,0.36294418573379517,0.32790011167526245,0.37941744923591614
